Cecidomyiidae_cluster77	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Perlodidae_cluster1	Animalia	Arthropoda	Insecta	Plecoptera	Perlodidae	Diura	Diura_X	BOLAAY9944
Phoridae_cluster98	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia diversa	BOLAAG3235
Sciaridae_cluster61	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella_X	BOLACM3302
Linyphiidae_cluster20	Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Dismodicus	unresolved.Dismodicus	unresolved.Dismodicus
Erythraeidae_cluster3	Animalia	Arthropoda	Arachnida	Trombidiformes	Erythraeidae	Erythraeidae_X	Erythraeidae_XX	BOLACU4571
Sciaridae_cluster62	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella dimera	BOLACD9636
Entomobryidae_cluster41	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Sciaridae_cluster63	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella reducta	unclassified.Leptosciarella reducta
Ichneumonidae_cluster84	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Epitomus	Epitomus infuscatus	BOLAAI5303
Ichneumonidae_cluster86	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Helictes	Helictes borealis	BOLAAH1772
Ichneumonidae_cluster88	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Tryphon	unresolved.Tryphon	unresolved.Tryphon
Dolichopodidae_cluster36	Animalia	Arthropoda	Insecta	Diptera	Dolichopodidae	Medetera	Medetera_X	BOLACB3820
Pediciidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Pediciidae	Pediciidae_X	Pediciidae_XX	BOLABU5990
Chironomidae_cluster312	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Smittia	Smittia aterrima	BOLAAG3905
Scelionidae_cluster5	Animalia	Arthropoda	Insecta	Hymenoptera	Scelionidae	Telenomus	Telenomus_X	BOLACI4527
Chironomidae_cluster317	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Limnophyes	Limnophyes eltoni	BOLAAE0964
Chironomidae_cluster318	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Eukiefferiella	Eukiefferiella_X	BOLAAE3299
Simuliidae_cluster20	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Prosimulium	Prosimulium hirtipes	BOLAAB9204
Sciaridae_cluster66	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Corynoptera	Corynoptera forcipata	BOLADG1666
Phoridae_cluster102	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia berndseni	BOLACI9454
Chironomidae_cluster319	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paracladopelma	Paracladopelma nigritulum	BOLADA5651
Pteromalidae_cluster2	Animalia	Arthropoda	Insecta	Hymenoptera	Pteromalidae	Pteromalidae_X	Pteromalidae_XX	BOLAEH2542
Cecidomyiidae_cluster80	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLAAP9039
Empididae_cluster16	Animalia	Arthropoda	Insecta	Diptera	Empididae	unresolved.Empididae	unresolved.Empididae	unresolved.Empididae
Agromyzidae_cluster32	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Liriomyza	Liriomyza flaveola	BOLACB3285
Cicadellidae_cluster54	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Cicadellidae_X	Cicadellidae_XX	BOLACP8455
Tenthredinidae_cluster16	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Pachyprotasis	Pachyprotasis rapae	unresolved.Pachyprotasis rapae
Phoridae_cluster104	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Phoridae_X	Phoridae_XX	BOLACC7916
Staphylinidae_cluster7	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Quedius	Quedius mesomelinus	BOLACC3013
Phoridae_cluster106	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia hibernans	BOLACC0274
Geometridae_cluster51	Animalia	Arthropoda	Insecta	Lepidoptera	Geometridae	Scopula	Scopula_X	BOLAAA5384
Mycetophilidae_cluster83	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina_X	BOLAAU4902
Chloropidae_cluster24	Animalia	Arthropoda	Insecta	Diptera	Chloropidae	Chlorops	Chlorops speciosus	BOLABX4238
Phoridae_cluster108	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Triphleba	Triphleba bicornuta	BOLACF0365
Entomobryidae_cluster42	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Phoridae_cluster110	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	unclassified.Megaselia_X
Sciaridae_cluster71	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Cratyna	Cratyna uliginosa	BOLACJ3298
Ichneumonidae_cluster93	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Polyblastus	Polyblastus_X	BOLABZ2020
Chironomidae_cluster341	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Brillia	Brillia bifida	BOLAAD7724
Tortricidae_cluster69	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Epinotia	Epinotia tetraquetrana	BOLAAD1775
Aphididae_cluster26	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Uroleucon	unresolved.Uroleucon	unresolved.Uroleucon
Dolichopodidae_cluster38	Animalia	Arthropoda	Insecta	Diptera	Dolichopodidae	Medetera	Medetera tristis	BOLADB6006
Segestriidae_cluster1	Animalia	Arthropoda	Arachnida	Araneae	Segestriidae	Segestria	Segestria senoculata	BOLAAO4414
Mycetophilidae_cluster85	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Dziedzickia	Dziedzickia marginata	BOLADI2851
Ichneumonidae_cluster108	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Diplazon	Diplazon scutatorius	BOLAAL2105
Phoridae_cluster115	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Borophaga	Borophaga femorata	BOLACB3849
Theridiidae_cluster11	Animalia	Arthropoda	Arachnida	Araneae	Theridiidae	Ohlertidion	Ohlertidion ohlerti	BOLAAF1548
Limnephilidae_cluster10	Animalia	Arthropoda	Insecta	Trichoptera	Limnephilidae	Limnephilus	Limnephilus coenosus	BOLAAC6635
Sciaridae_cluster72	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Scatopsciara	Scatopsciara neglecta	BOLACC7986
Mycetophilidae_cluster87	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Cordyla	Cordyla nitens	BOLAAJ5766
Ichneumonidae_cluster111	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Mesoleius	Mesoleius aulicus	BOLABY5665
Hypogastruridae_cluster2	Animalia	Arthropoda	Collembola	Poduromorpha	Hypogastruridae	Xenylla	Xenylla tullbergi	BOLACQ2821
Syrphidae_cluster69	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Platycheirus	Platycheirus_X	BOLAAG4665
Phoridae_cluster118	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	unclassified.Megaselia	unclassified.Megaselia
Tortricidae_cluster72	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Philedonides	Philedonides lunana	BOLAAP7464
Ichneumonidae_cluster114	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Hercus	Hercus fontinalis	BOLAAF1375
Anthomyiidae_cluster93	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Delia	Delia tenuiventris	BOLACE2326
Chironomidae_cluster356	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus_X	BOLAAI6025
Hybotidae_cluster37	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Bicellaria	Bicellaria subpilosa	BOLACP2939
Ichneumonidae_cluster119	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Zatypota	Zatypota percontatoria	BOLAAH1695
Staphylinidae_cluster9	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Mocyta	Mocyta_X	BOLABW7298
Chironomidae_cluster362	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Tanytarsus	unresolved.Tanytarsus	unresolved.Tanytarsus
Mycetophilidae_cluster90	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Polylepta	Polylepta borealis	BOLABW8794
Sciaridae_cluster76	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Scatopsciara	Scatopsciara calamophila	BOLABV1201
Ichneumonidae_cluster123	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Aclastus	Aclastus_X	BOLABU8623
Ichneumonidae_cluster124	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Epitomus	Epitomus alpicola	BOLAAU8370
Ichneumonidae_cluster125	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Trichomma	Trichomma_X	BOLACC0674
Triozidae_cluster5	Animalia	Arthropoda	Insecta	Hemiptera	Triozidae	Triozidae_X	Triozidae_XX	unclassified.Triozidae_XX
Philodromidae_cluster10	Animalia	Arthropoda	Arachnida	Araneae	Philodromidae	Philodromus	Philodromus emarginatus	BOLAAY8533
Mycetophilidae_cluster92	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	Mycetophila brevitarsata	BOLAAP8160
Rhyparochromidae_cluster4	Animalia	Arthropoda	Insecta	Hemiptera	Rhyparochromidae	Scolopostethus	Scolopostethus decoratus	BOLAAY8932
Cecidomyiidae_cluster94	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACL3822
Cecidomyiidae_cluster99	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLAEA6127
Cecidomyiidae_cluster100	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACB9878
Keroplatidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Keroplatidae	Macrocera	Macrocera stigmoides	BOLACB2125
Psychodidae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Psychodidae	Psychoda	Psychoda_X	unresolved.Psychoda_X
Ichneumonidae_cluster132	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumon	Ichneumon bucculentus	BOLAAF2941
Diapriidae_cluster4	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Zygota	Zygota spinosipes	BOLACK3325
Muscidae_cluster144	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Opsolasia	Opsolasia orichalcea	BOLAAE6151
Chrysomelidae_cluster9	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Chaetocnema	Chaetocnema concinna	BOLABA9949
Aphididae_cluster28	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Calaphis	Calaphis flava	BOLAAI3919
Phoridae_cluster127	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Phoridae_X	Phoridae_XX	BOLADM5158
Mycetophilidae_cluster97	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina lundstroemi	BOLACM2856
Empididae_cluster21	Animalia	Arthropoda	Insecta	Diptera	Empididae	Hilara	Hilara intermedia	BOLACE2495
Chironomidae_cluster391	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Nilotanypus	Nilotanypus dubius	BOLAAP5790
Chironomidae_cluster387	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Micropsectra	Micropsectra junci	BOLAAA9963
Cicadellidae_cluster60	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Oncopsis	unclassified.Oncopsis	unclassified.Oncopsis
Tipulidae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Tipulidae	Tipula	Tipula nubeculosa	BOLAAG4539
Anthomyiidae_cluster99	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Alliopsis	Alliopsis conifrons	BOLACD1463
Micropterigidae_cluster1	Animalia	Arthropoda	Insecta	Lepidoptera	Micropterigidae	Micropterix	Micropterix aureatella	BOLAAE7973
Cecidomyiidae_cluster109	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Serratyla	Serratyla spinosa	BOLADI3944
Simuliidae_cluster23	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	Simulium subpusillum	BOLAAD1867
Linyphiidae_cluster28	Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Hypomma	unresolved.Hypomma	unresolved.Hypomma
Thripidae_cluster6	Animalia	Arthropoda	Insecta	Thysanoptera	Thripidae	Thripidae_X	Thripidae_XX	BOLACC7278
Scathophagidae_cluster23	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Norellisoma	Norellisoma spinimanum	BOLACD3336
Chironomidae_cluster397	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paracladopelma	Paracladopelma undine	BOLAAP6209
Anystidae_cluster7	Animalia	Arthropoda	Arachnida	Trombidiformes	Anystidae	Anystidae_X	Anystidae_XX	unclassified.Anystidae_XX
Sciaridae_cluster80	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Corynoptera	Corynoptera blanda	BOLABA5293
Chironomidae_cluster400	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Corynoneura	Corynoneura lobata	BOLAAD1162
Gracillariidae_cluster10	Animalia	Arthropoda	Insecta	Lepidoptera	Gracillariidae	Phyllonorycter	Phyllonorycter junoniella	BOLAAD4754
Cecidomyiidae_cluster113	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACC8023
Ichneumonidae_cluster147	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Atractodes	Atractodes_X	unresolved.Atractodes_X
Mycetophilidae_cluster101	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophilidae_X	Mycetophilidae_XX	BOLABA3287
Tabanidae_cluster18	Animalia	Arthropoda	Insecta	Diptera	Tabanidae	Rhagio	Rhagio maculatus	BOLACB4419
Mycetophilidae_cluster103	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	Mycetophila sublunata	BOLACN3570
Cecidomyiidae_cluster117	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Asphondylia	Asphondylia_X	BOLAAH3709
Mycetophilidae_cluster104	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	unclassified.Mycetophila	unclassified.Mycetophila
Drosophilidae_cluster11	Animalia	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila transversa	BOLACB9860
Tenthredinidae_cluster31	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Euura	Euura_X	BOLAAM4923
Anthomyiidae_cluster103	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae
Coccinellidae_cluster16	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Brumus	Brumus_X	BOLAAP7229
Chironomidae_cluster406	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Polypedilum	Polypedilum_X	BOLACX4956
Chironomidae_cluster407	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Orthocladius	Orthocladius oblidens	BOLAAD8971
Cecidomyiidae_cluster123	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Phoridae_cluster132	Animalia	Arthropoda	Insecta	Diptera	Phoridae	unclassified.Phoridae	unclassified.Phoridae	unclassified.Phoridae
Sciaridae_cluster84	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia forficulata	BOLACP2345
Tenthredinidae_cluster32	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Ametastegia	Ametastegia pallipes	BOLAAE5602
Cicadellidae_cluster68	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Psammotettix	Psammotettix_X	BOLACM7567
Sciaridae_cluster86	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Scatopsciara	Scatopsciara sibirica	BOLACB5164
Chironomidae_cluster410	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Psectrocladius	Psectrocladius calcaratus	BOLAAM7062
Mycetophilidae_cluster108	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina onegensis	BOLABA3065
Drosophilidae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila obscura	BOLAAU1816
Thripidae_cluster7	Animalia	Arthropoda	Insecta	Thysanoptera	Thripidae	Oxythrips	Oxythrips ajugae	BOLACC8311
Mycetophilidae_cluster112	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Trichonta	Trichonta vitta	BOLAAG4888
Sciaridae_cluster87	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Hemineurina	Hemineurina modesta	BOLABY5735
Phoridae_cluster137	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Triphleba	Triphleba subcompleta	BOLAAP9864
Chironomidae_cluster415	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Chaetocladius	Chaetocladius perennis	BOLACF6903
Braconidae_cluster24	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Aphidius	Aphidius_X	unresolved.Aphidius_X
Elachistidae_cluster17	Animalia	Arthropoda	Insecta	Lepidoptera	Elachistidae	Elachista	unresolved.Elachista	unresolved.Elachista
Mycetophilidae_cluster113	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophilidae_X	Mycetophilidae_XX	BOLADL6493
Scelionidae_cluster6	Animalia	Arthropoda	Insecta	Hymenoptera	Scelionidae	Telenomus	Telenomus_X	BOLACI9128
Entomobryidae_cluster46	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Elachistidae_cluster18	Animalia	Arthropoda	Insecta	Lepidoptera	Elachistidae	Elachista	Elachista apicipunctella	BOLAAE0019
Sciomyzidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Sciomyzidae	Tetanocera	Tetanocera silvatica	BOLACE0698
Simuliidae_cluster25	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	Simulium pusillum	BOLAAE1413
Cecidomyiidae_cluster130	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Bryomyia	Bryomyia apsectra	BOLABW8057
Cecidomyiidae_cluster131	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACG3107
Cecidomyiidae_cluster132	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Neurolyga	Neurolyga_X	BOLACI4319
Braconidae_cluster25	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Dinotrema	Dinotrema_X	BOLAAA7636
Tachinidae_cluster77	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Belida	Belida chaetoneura	BOLAAP8652
Sciaridae_cluster89	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella reducta	unclassified.Leptosciarella reducta
Aphididae_cluster36	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Elatobium	Elatobium abietinum	BOLAAF5275
Sciaridae_cluster93	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Claustropyga	Claustropyga brevichaeta	BOLACC0272
Cleridae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Cleridae	Thanasimus	Thanasimus formicarius	BOLAAO3027
Tabanidae_cluster19	Animalia	Arthropoda	Insecta	Diptera	Tabanidae	Haematopota	Haematopota_X	BOLAAI6521
Andrenidae_cluster1	Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena clarkella	BOLAAE1760
Braconidae_cluster28	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Pauesia	Pauesia_X	BOLACB8101
Chironomidae_cluster422	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paratanytarsus	Paratanytarsus tenuis	unresolved.Paratanytarsus tenuis
Tydeidae_cluster1	Animalia	Arthropoda	Arachnida	Trombidiformes	Tydeidae	Tydeidae_X	Tydeidae_XX	BOLACY2916
Chironomidae_cluster423	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paracladopelma	Paracladopelma camptolabis	BOLACT5340
Agromyzidae_cluster46	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Phytomyza	Phytomyza milii	BOLAAR9798
Sepsidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Sepsidae	Sepsis	Sepsis violacea	BOLAAJ7613
Hybotidae_cluster47	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Platypalpus	Platypalpus_X	BOLACB3290
Polycentropodidae_cluster1	Animalia	Arthropoda	Insecta	Trichoptera	Polycentropodidae	Plectrocnemia	Plectrocnemia conspersa	BOLAAE2651
Limoniidae_cluster43	Animalia	Arthropoda	Insecta	Diptera	Limoniidae	Rhipidia	Rhipidia maculata	BOLAAF9059
Empididae_cluster26	Animalia	Arthropoda	Insecta	Diptera	Empididae	Hilara	Hilara chorica	BOLACE3153
Tachinidae_cluster81	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Brachicheta	Brachicheta strigata	BOLACB0966
Entomobryidae_cluster48	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Mycetophilidae_cluster118	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Sceptonia	Sceptonia_X	BOLACF1970
Chironomidae_cluster431	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Tanytarsus	Tanytarsus lestagei	BOLACD1309
Ichneumonidae_cluster179	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ceratophygadeuon	Ceratophygadeuon bellus	BOLACL9072
Chironomidae_cluster432	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Cladotanytarsus	Cladotanytarsus_X	unresolved.Cladotanytarsus_X
Sciaridae_cluster94	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia browni	BOLACC7544
Cecidomyiidae_cluster142	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Anthribidae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Anthribidae	Platystomos	Platystomos albinus	BOLAAP7159
Mycetophilidae_cluster119	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Saigusaia	Saigusaia flaviventris	BOLACD7304
Sciaridae_cluster95	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia heydemanni	BOLACV2922
Braconidae_cluster32	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Pauesia	Pauesia_X	unresolved.Pauesia_X
Chironomidae_cluster440	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Corynoneura	Corynoneura fittkaui	BOLAAC1838
Aphididae_cluster37	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Euceraphis	unclassified.Euceraphis	unclassified.Euceraphis
Chironomidae_cluster438	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paratanytarsus	Paratanytarsus natvigi	unclassified.Paratanytarsus natvigi
Sciaridae_cluster97	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Scatopsciara	Scatopsciara edwardsi	BOLACI6952
Scathophagidae_cluster25	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Coniosternum	unresolved.Coniosternum	unresolved.Coniosternum
Chrysomelidae_cluster12	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phratora	Phratora vitellinae	BOLAAL4883
Cicadellidae_cluster76	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Macustus	Macustus grisescens	BOLABV5823
Cecidomyiidae_cluster148	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACE8241
Cecidomyiidae_cluster147	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLAAH3625
Mycetophilidae_cluster122	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Leia	Leia plana	BOLABU6853
Tortricidae_cluster92	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Philedonides	Philedonides lunana	unclassified.Philedonides lunana
Syrphidae_cluster83	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Leucozona	Leucozona lucorum	BOLAAK9203
Chironomidae_cluster446	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Parakiefferiella	Parakiefferiella bathophila	BOLAAE6766
Ichneumonidae_cluster190	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Dusona	Dusona_X	BOLACQ8854
Sciomyzidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Sciomyzidae	Pherbellia	Pherbellia dubia	BOLACB3694
Cecidomyiidae_cluster149	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Anaretella	Anaretella iola	BOLACX1922
Ichneumonidae_cluster193	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ctenochira	unresolved.Ctenochira	unresolved.Ctenochira
Polycentropodidae_cluster2	Animalia	Arthropoda	Insecta	Trichoptera	Polycentropodidae	Polycentropus	Polycentropus flavomaculatus	BOLAAC0971
Cecidomyiidae_cluster150	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Heleomyzidae_cluster23	Animalia	Arthropoda	Insecta	Diptera	Heleomyzidae	Heleomyza	Heleomyza serrata	BOLABX8716
Thomisidae_cluster1	Animalia	Arthropoda	Arachnida	Araneae	Thomisidae	Xysticus	Xysticus_X	BOLAAP2437
Cecidomyiidae_cluster153	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
